idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
5824,1,0.486447,1.378072,0.221565,197,spongent,pair=UAV0<->UAV5; config=StadiumSPONGENT,0.341202,0.0,0.0,1.03687,0.221565,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,0,5,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|0|5,8,8,8,spongent,10,,,,1,0-5,0.731484,0.542083,0.100315
5825,1,0.477988,1.500147,0.209862,197,spongent,pair=UAV0<->UAV6; config=StadiumSPONGENT,0.335161,0.0,0.0,1.164986,0.209862,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,0,6,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|0|6,8,8,8,spongent,10,,,,1,0-6,0.729129,0.659842,0.105316
5826,1,0.454176,1.384864,0.20981,197,spongent,pair=UAV0<->UAV7; config=StadiumSPONGENT,0.338136,0.0,0.0,1.046728,0.20981,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,0,7,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|0|7,8,8,8,spongent,10,,,,1,0-7,0.726163,0.555528,0.099045
5827,1,0.46432,1.390936,0.216465,197,spongent,pair=UAV0<->UAV8; config=StadiumSPONGENT,0.333047,0.0,0.0,1.057889,0.216465,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,0,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|0|8,8,8,8,spongent,10,,,,1,0-8,0.727176,0.547954,0.109783
5828,1,0.484945,1.373754,0.206293,197,spongent,pair=UAV0<->UAV9; config=StadiumSPONGENT,0.327306,0.0,0.0,1.046448,0.206293,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,0,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|0|9,8,8,8,spongent,10,,,,1,0-9,0.727266,0.542002,0.099133
5829,1,0.372595,0.551421,0.411118,197,spongent,pair=UAV1<->UAV0; config=StadiumSPONGENT,0.0,0.551421,0.256989,0.0,0.0,0.154129,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|0,8,8,8,spongent,10,,,,0,0-1,0.720965,0.537896,0.099654
5830,1,0.455799,1.376619,0.219087,197,spongent,pair=UAV1<->UAV2; config=StadiumSPONGENT,0.330923,0.0,0.0,1.045696,0.219087,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,2,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|2,8,8,8,spongent,10,,,,1,1-2,0.721445,0.541933,0.109012
5831,1,0.473572,1.36674,0.218768,197,spongent,pair=UAV1<->UAV3; config=StadiumSPONGENT,0.324861,0.0,0.0,1.041879,0.218768,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,3,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|3,8,8,8,spongent,10,,,,1,1-3,0.713942,0.541653,0.106537
5832,1,0.442527,1.403449,0.213822,197,spongent,pair=UAV1<->UAV4; config=StadiumSPONGENT,0.328819,0.0,0.0,1.07463,0.213822,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,4,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|4,8,8,8,spongent,10,,,,1,1-4,0.73933,0.554907,0.104754
5833,1,0.500537,1.3778,0.256718,197,spongent,pair=UAV1<->UAV5; config=StadiumSPONGENT,0.339989,0.0,0.0,1.037811,0.256718,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,5,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|5,8,8,8,spongent,10,,,,1,1-5,0.724682,0.547132,0.099965
5834,1,0.46345,1.536544,0.231424,197,spongent,pair=UAV1<->UAV6; config=StadiumSPONGENT,0.32955,0.0,0.0,1.206994,0.231424,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,6,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|6,8,8,8,spongent,10,,,,1,1-6,0.787529,0.630847,0.113961
5835,1,0.446473,1.37787,0.214475,197,spongent,pair=UAV1<->UAV7; config=StadiumSPONGENT,0.328458,0.0,0.0,1.049412,0.214475,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,7,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|7,8,8,8,spongent,10,,,,1,1-7,0.717759,0.55124,0.103703
5836,1,0.456603,1.370717,0.205676,197,spongent,pair=UAV1<->UAV8; config=StadiumSPONGENT,0.329971,0.0,0.0,1.040746,0.205676,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|8,8,8,8,spongent,10,,,,1,1-8,0.728348,0.539969,0.098623
5837,1,0.451967,1.369104,0.222813,197,spongent,pair=UAV1<->UAV9; config=StadiumSPONGENT,0.327416,0.0,0.0,1.041688,0.222813,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,1,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|1|9,8,8,8,spongent,10,,,,1,1-9,0.716266,0.547473,0.099445
5838,1,0.36281,0.54008,0.389902,197,spongent,pair=UAV2<->UAV0; config=StadiumSPONGENT,0.0,0.54008,0.241121,0.0,0.0,0.148781,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|0,8,8,8,spongent,10,,,,0,0-2,0.709704,0.533246,0.103531
5839,1,0.36333,0.555929,0.380956,197,spongent,pair=UAV2<->UAV1; config=StadiumSPONGENT,0.0,0.555929,0.236713,0.0,0.0,0.144244,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,1,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|1,8,8,8,spongent,10,,,,0,1-2,0.760298,0.56714,0.10798
5840,1,0.480533,1.671174,0.219701,197,spongent,pair=UAV2<->UAV3; config=StadiumSPONGENT,0.325994,0.0,0.0,1.34518,0.219701,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,3,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|3,8,8,8,spongent,10,,,,1,2-3,0.865201,0.666274,0.133326
5841,1,0.457808,1.37178,0.211636,197,spongent,pair=UAV2<->UAV4; config=StadiumSPONGENT,0.332275,0.0,0.0,1.039505,0.211636,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,4,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|4,8,8,8,spongent,10,,,,1,2-4,0.728548,0.539309,0.099275
5842,1,0.448571,1.398189,0.217211,197,spongent,pair=UAV2<->UAV5; config=StadiumSPONGENT,0.322898,0.0,0.0,1.075291,0.217211,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,5,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|5,8,8,8,spongent,10,,,,1,2-5,0.745749,0.545861,0.101988
5843,1,0.463266,1.360619,0.23119,197,spongent,pair=UAV2<->UAV6; config=StadiumSPONGENT,0.322497,0.0,0.0,1.038122,0.23119,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,6,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|6,8,8,8,spongent,10,,,,1,2-6,0.721354,0.536834,0.098371
5844,1,0.473605,1.52323,0.225149,197,spongent,pair=UAV2<->UAV7; config=StadiumSPONGENT,0.32966,0.0,0.0,1.19357,0.225149,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,7,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|7,8,8,8,spongent,10,,,,1,2-7,0.748134,0.645365,0.124941
5845,1,0.477256,1.457689,0.216952,197,spongent,pair=UAV2<->UAV8; config=StadiumSPONGENT,0.324651,0.0,0.0,1.133038,0.216952,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|8,8,8,8,spongent,10,,,,1,2-8,0.718099,0.637279,0.098392
5846,1,0.460088,1.364015,0.211865,197,spongent,pair=UAV2<->UAV9; config=StadiumSPONGENT,0.323609,0.0,0.0,1.040406,0.211865,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,2,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|2|9,8,8,8,spongent,10,,,,1,2-9,0.72416,0.536484,0.098643
5847,1,0.348624,0.544819,0.377496,197,spongent,pair=UAV3<->UAV0; config=StadiumSPONGENT,0.0,0.544819,0.238452,0.0,0.0,0.139044,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|0,8,8,8,spongent,10,,,,0,0-3,0.719001,0.537244,0.098754
5848,1,0.353798,0.560447,0.389835,197,spongent,pair=UAV3<->UAV1; config=StadiumSPONGENT,0.0,0.560447,0.254805,0.0,0.0,0.13503,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,1,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|1,8,8,8,spongent,10,,,,0,1-3,0.726646,0.538977,0.100466
5849,1,0.381603,0.551742,0.422733,197,spongent,pair=UAV3<->UAV2; config=StadiumSPONGENT,0.0,0.551742,0.260831,0.0,0.0,0.161902,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,2,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|2,8,8,8,spongent,10,,,,0,2-3,0.706769,0.548505,0.099795
5850,1,0.482469,1.385735,0.228193,197,spongent,pair=UAV3<->UAV4; config=StadiumSPONGENT,0.328438,0.0,0.0,1.057297,0.228193,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,4,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|4,8,8,8,spongent,10,,,,1,3-4,0.72388,0.547934,0.10816
5851,1,0.452763,1.352293,0.213032,197,spongent,pair=UAV3<->UAV5; config=StadiumSPONGENT,0.323799,0.0,0.0,1.028494,0.213032,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,5,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|5,8,8,8,spongent,10,,,,1,3-5,0.707791,0.54032,0.099204
5852,1,0.481212,1.929872,0.230721,197,spongent,pair=UAV3<->UAV6; config=StadiumSPONGENT,0.329309,0.0,0.0,1.600563,0.230721,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,6,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|6,8,8,8,spongent,10,,,,1,3-6,0.969475,0.823214,0.132064
5853,1,0.450125,1.638103,0.213614,197,spongent,pair=UAV3<->UAV7; config=StadiumSPONGENT,0.333207,0.0,0.0,1.304896,0.213614,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,7,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|7,8,8,8,spongent,10,,,,1,3-7,0.845825,0.65958,0.126835
5854,1,0.465828,1.461875,0.219484,197,spongent,pair=UAV3<->UAV8; config=StadiumSPONGENT,0.322356,0.0,0.0,1.139519,0.219484,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|8,8,8,8,spongent,10,,,,1,3-8,0.764686,0.570807,0.121616
5855,1,0.476348,1.353306,0.22339,197,spongent,pair=UAV3<->UAV9; config=StadiumSPONGENT,0.322958,0.0,0.0,1.030348,0.22339,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,3,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|3|9,8,8,8,spongent,10,,,,1,3-9,0.714733,0.535522,0.097931
5856,1,0.369289,0.544698,0.407788,197,spongent,pair=UAV4<->UAV0; config=StadiumSPONGENT,0.0,0.544698,0.256857,0.0,0.0,0.150931,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|0,8,8,8,spongent,10,,,,0,0-4,0.713671,0.54516,0.100677
5857,1,0.370032,0.56734,0.384916,197,spongent,pair=UAV4<->UAV1; config=StadiumSPONGENT,0.0,0.56734,0.228705,0.0,0.0,0.156211,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,1,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|1,8,8,8,spongent,10,,,,0,1-4,0.77309,0.539699,0.104695
5858,1,0.361935,0.539369,0.396472,197,spongent,pair=UAV4<->UAV2; config=StadiumSPONGENT,0.0,0.539369,0.246172,0.0,0.0,0.150299,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,2,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|2,8,8,8,spongent,10,,,,0,2-4,0.704964,0.535171,0.098683
5859,1,0.378346,0.558995,0.404428,197,spongent,pair=UAV4<->UAV3; config=StadiumSPONGENT,0.0,0.558995,0.254275,0.0,0.0,0.150153,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,3,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|3,8,8,8,spongent,10,,,,0,3-4,0.778181,0.555449,0.101469
5860,1,0.450663,1.874491,0.215626,197,spongent,pair=UAV4<->UAV5; config=StadiumSPONGENT,0.332586,0.0,0.0,1.541905,0.215626,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,5,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|5,8,8,8,spongent,10,,,,1,4-5,0.824395,0.930123,0.113871
5861,1,0.480239,1.489167,0.251678,197,spongent,pair=UAV4<->UAV6; config=StadiumSPONGENT,0.323108,0.0,0.0,1.166059,0.251678,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,6,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|6,8,8,8,spongent,10,,,,1,4-6,0.716457,0.657617,0.110074
5862,1,0.482577,1.390513,0.243969,197,spongent,pair=UAV4<->UAV7; config=StadiumSPONGENT,0.321635,0.0,0.0,1.068878,0.243969,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,7,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|7,8,8,8,spongent,10,,,,1,4-7,0.745611,0.536584,0.103662
5863,1,0.52301,1.366329,0.268538,197,spongent,pair=UAV4<->UAV8; config=StadiumSPONGENT,0.327256,0.0,0.0,1.039073,0.268538,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|8,8,8,8,spongent,10,,,,1,4-8,0.724761,0.539719,0.098212
5864,1,0.470839,1.359005,0.211169,197,spongent,pair=UAV4<->UAV9; config=StadiumSPONGENT,0.322406,0.0,0.0,1.036599,0.211169,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,4,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|4|9,8,8,8,spongent,10,,,,1,4-9,0.711316,0.544778,0.099033
5865,1,0.367944,0.577609,0.411262,197,spongent,pair=UAV5<->UAV0; config=StadiumSPONGENT,0.0,0.577609,0.264882,0.0,0.0,0.146379,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|0,8,8,8,spongent,10,,,,0,0-5,0.766058,0.551501,0.108942
5866,1,0.417875,0.539088,0.404975,197,spongent,pair=UAV5<->UAV1; config=StadiumSPONGENT,0.0,0.539088,0.243819,0.0,0.0,0.161157,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,1,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|1,8,8,8,spongent,10,,,,0,1-5,0.705097,0.552543,0.0976
5867,1,0.357726,0.563192,0.371875,197,spongent,pair=UAV5<->UAV2; config=StadiumSPONGENT,0.0,0.563192,0.23136,0.0,0.0,0.140515,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,2,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|2,8,8,8,spongent,10,,,,0,2-5,0.720324,0.551421,0.098993
5868,1,0.358044,0.545549,0.384744,197,spongent,pair=UAV5<->UAV3; config=StadiumSPONGENT,0.0,0.545549,0.239731,0.0,0.0,0.145013,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,3,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|3,8,8,8,spongent,10,,,,0,3-5,0.814997,0.593008,0.110224
5869,1,0.382418,0.55636,0.401829,197,spongent,pair=UAV5<->UAV4; config=StadiumSPONGENT,0.0,0.55636,0.235037,0.0,0.0,0.166792,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,4,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|4,8,8,8,spongent,10,,,,0,4-5,0.727136,0.585305,0.099173
5870,1,0.455621,1.374093,0.217547,197,spongent,pair=UAV5<->UAV6; config=StadiumSPONGENT,0.339729,0.0,0.0,1.034364,0.217547,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,6,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|6,8,8,8,spongent,10,,,,1,5-6,0.725103,0.538366,0.106888
5871,1,0.451542,1.481493,0.21178,197,spongent,pair=UAV5<->UAV7; config=StadiumSPONGENT,0.34024,0.0,0.0,1.141253,0.21178,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,7,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|7,8,8,8,spongent,10,,,,1,5-7,0.812824,0.552352,0.108281
5872,1,0.484226,1.362223,0.238848,197,spongent,pair=UAV5<->UAV8; config=StadiumSPONGENT,0.327016,0.0,0.0,1.035207,0.238848,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|8,8,8,8,spongent,10,,,,1,5-8,0.715095,0.541192,0.100626
5873,1,0.469041,1.417094,0.236039,197,spongent,pair=UAV5<->UAV9; config=StadiumSPONGENT,0.375195,0.0,0.0,1.041899,0.236039,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,5,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|5|9,8,8,8,spongent,10,,,,1,5-9,0.764697,0.547703,0.098813
5874,1,0.360092,0.557582,0.418357,197,spongent,pair=UAV6<->UAV0; config=StadiumSPONGENT,0.0,0.557582,0.268127,0.0,0.0,0.15023,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|0,8,8,8,spongent,10,,,,0,0-6,0.723127,0.534609,0.099624
5875,1,0.375385,0.57267,0.375988,197,spongent,pair=UAV6<->UAV1; config=StadiumSPONGENT,0.0,0.57267,0.232026,0.0,0.0,0.143962,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,1,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|1,8,8,8,spongent,10,,,,0,1-6,0.734059,0.545449,0.101908
5876,1,0.390942,0.552312,0.391826,197,spongent,pair=UAV6<->UAV2; config=StadiumSPONGENT,0.0,0.552312,0.232075,0.0,0.0,0.159751,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,2,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|2,8,8,8,spongent,10,,,,0,2-6,0.757482,0.579293,0.129921
5877,1,0.380861,0.558013,0.40063,197,spongent,pair=UAV6<->UAV3; config=StadiumSPONGENT,0.0,0.558013,0.25049,0.0,0.0,0.15014,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,3,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|3,8,8,8,spongent,10,,,,0,3-6,0.782407,0.538737,0.103782
5878,1,0.392911,0.645395,0.369794,197,spongent,pair=UAV6<->UAV4; config=StadiumSPONGENT,0.0,0.645395,0.228561,0.0,0.0,0.141233,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,4,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|4,8,8,8,spongent,10,,,,0,4-6,0.801374,0.620619,0.112999
5879,1,0.353068,0.550368,0.373596,197,spongent,pair=UAV6<->UAV5; config=StadiumSPONGENT,0.0,0.550368,0.238074,0.0,0.0,0.135522,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,5,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|5,8,8,8,spongent,10,,,,0,5-6,0.7072,0.559817,0.099354
5880,1,0.467143,1.398269,0.231467,197,spongent,pair=UAV6<->UAV7; config=StadiumSPONGENT,0.354466,0.0,0.0,1.043803,0.231467,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,7,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|7,8,8,8,spongent,10,,,,1,6-7,0.739218,0.54601,0.106778
5881,1,0.472886,1.453701,0.208108,197,spongent,pair=UAV6<->UAV8; config=StadiumSPONGENT,0.420879,0.0,0.0,1.032822,0.208108,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|8,8,8,8,spongent,10,,,,1,6-8,0.75056,0.581246,0.114082
5882,1,0.449275,1.466816,0.218995,197,spongent,pair=UAV6<->UAV9; config=StadiumSPONGENT,0.365056,0.0,0.0,1.10176,0.218995,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,6,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|6|9,8,8,8,spongent,10,,,,1,6-9,0.716998,0.622272,0.122967
5883,1,0.350065,0.540611,0.384621,197,spongent,pair=UAV7<->UAV0; config=StadiumSPONGENT,0.0,0.540611,0.244366,0.0,0.0,0.140255,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|0,8,8,8,spongent,10,,,,0,0-7,0.720493,0.53477,0.098362
5884,1,0.364717,0.56714,0.38224,197,spongent,pair=UAV7<->UAV1; config=StadiumSPONGENT,0.0,0.56714,0.231998,0.0,0.0,0.150242,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,1,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|1,8,8,8,spongent,10,,,,0,1-7,0.796505,0.648981,0.126154
5885,1,0.359419,0.700046,0.382725,197,spongent,pair=UAV7<->UAV2; config=StadiumSPONGENT,0.0,0.700046,0.248456,0.0,0.0,0.134269,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,2,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|2,8,8,8,spongent,10,,,,0,2-7,0.807014,0.588029,0.117778
5886,1,0.373808,0.548365,0.396705,197,spongent,pair=UAV7<->UAV3; config=StadiumSPONGENT,0.0,0.548365,0.236511,0.0,0.0,0.160194,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,3,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|3,8,8,8,spongent,10,,,,0,3-7,0.714472,0.536824,0.099644
5887,1,0.387762,0.536263,0.382402,197,spongent,pair=UAV7<->UAV4; config=StadiumSPONGENT,0.0,0.536263,0.238608,0.0,0.0,0.143793,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,4,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|4,8,8,8,spongent,10,,,,0,4-7,0.704262,0.537465,0.098462
5888,1,0.360637,0.536904,0.388619,197,spongent,pair=UAV7<->UAV5; config=StadiumSPONGENT,0.0,0.536904,0.239762,0.0,0.0,0.148857,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,5,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|5,8,8,8,spongent,10,,,,0,5-7,0.70733,0.546462,0.105315
5889,1,0.373543,0.547894,0.377753,197,spongent,pair=UAV7<->UAV6; config=StadiumSPONGENT,0.0,0.547894,0.235677,0.0,0.0,0.142076,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,6,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|6,8,8,8,spongent,10,,,,0,6-7,0.708452,0.541122,0.106017
5890,1,0.453765,1.383091,0.220201,197,spongent,pair=UAV7<->UAV8; config=StadiumSPONGENT,0.346412,0.0,0.0,1.036679,0.220201,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,8,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|8,8,8,8,spongent,10,,,,1,7-8,0.71278,0.554607,0.110385
5891,1,0.467941,1.388029,0.210375,197,spongent,pair=UAV7<->UAV9; config=StadiumSPONGENT,0.336663,0.0,0.0,1.051366,0.210375,0.0,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,7,9,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|7|9,8,8,8,spongent,10,,,,1,7-9,0.730864,0.548295,0.103231
5892,1,0.361545,0.694636,0.392935,197,spongent,pair=UAV8<->UAV0; config=StadiumSPONGENT,0.0,0.694636,0.247855,0.0,0.0,0.14508,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,8,0,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|8|0,8,8,8,spongent,10,,,,0,0-8,0.841848,0.552704,0.116326
5893,1,0.350345,0.598007,0.395597,197,spongent,pair=UAV8<->UAV1; config=StadiumSPONGENT,0.0,0.598007,0.250928,0.0,0.0,0.144669,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,8,1,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|8|1,8,8,8,spongent,10,,,,0,1-8,0.711036,0.591716,0.10227
5894,1,0.351409,0.536372,0.394761,197,spongent,pair=UAV8<->UAV2; config=StadiumSPONGENT,0.0,0.536372,0.260304,0.0,0.0,0.134457,StadiumSPONGENT,StadiumSPONGENT-8-20260922-20:31:43-1127338,8,2,StadiumSPONGENT-8-20260922-20:31:43-1127338|phase3|8|2,8,8,8,spongent,10,,,,0,2-8,0.711967,0.534299,0.098953
