idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
1691,1,0.377857,1.047299,0.402911,197,spongent,pair=UAV5<->UAV0; config=StadiumSPONGENT,0.0,1.047299,0.249427,0.0,0.0,0.153484,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,0,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|0,4,4,4,spongent,10,,,,0,0-5,1.379148,1.038268,0.189788
1692,1,0.34328,1.04789,0.372552,197,spongent,pair=UAV5<->UAV1; config=StadiumSPONGENT,0.0,1.04789,0.237293,0.0,0.0,0.135259,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,1,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|1,4,4,4,spongent,10,,,,0,1-5,1.368382,1.038913,0.189667
1693,1,0.373272,1.049674,0.377658,197,spongent,pair=UAV5<->UAV2; config=StadiumSPONGENT,0.0,1.049674,0.237047,0.0,0.0,0.14061,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,2,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|2,4,4,4,spongent,10,,,,0,2-5,1.375786,1.169458,0.192442
1694,1,0.381022,1.04796,0.383727,197,spongent,pair=UAV5<->UAV3; config=StadiumSPONGENT,0.0,1.04796,0.243367,0.0,0.0,0.140359,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,3,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|3,4,4,4,spongent,10,,,,0,3-5,1.366284,1.061081,0.194266
1695,1,0.339341,1.046176,0.391386,197,spongent,pair=UAV5<->UAV4; config=StadiumSPONGENT,0.0,1.046176,0.257751,0.0,0.0,0.133634,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,4,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|4,4,4,4,spongent,10,,,,0,4-5,1.375536,1.036988,0.190388
1696,1,0.446945,2.635264,0.215144,197,spongent,pair=UAV5<->UAV6; config=StadiumSPONGENT,0.628181,0.0,0.0,2.007083,0.215144,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,6,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|6,4,4,4,spongent,10,,,,1,5-6,1.386796,1.049823,0.190259
1697,1,0.447155,2.717489,0.207582,197,spongent,pair=UAV5<->UAV7; config=StadiumSPONGENT,0.628832,0.0,0.0,2.088657,0.207582,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,7,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|7,4,4,4,spongent,10,,,,1,5-7,1.398178,1.12239,0.188894
1698,1,0.490175,2.901324,0.245243,197,spongent,pair=UAV5<->UAV8; config=StadiumSPONGENT,0.608644,0.0,0.0,2.29268,0.245243,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,8,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|8,4,4,4,spongent,10,,,,1,5-8,1.607291,1.06391,0.218381
1699,1,0.459856,2.616489,0.223022,197,spongent,pair=UAV5<->UAV9; config=StadiumSPONGENT,0.619174,0.0,0.0,1.997315,0.223022,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,5,9,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|5|9,4,4,4,spongent,10,,,,1,5-9,1.371578,1.046207,0.189827
1700,1,0.361905,1.051717,0.387408,197,spongent,pair=UAV6<->UAV0; config=StadiumSPONGENT,0.0,1.051717,0.241238,0.0,0.0,0.14617,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,0,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|0,4,4,4,spongent,10,,,,0,0-6,1.382919,1.03751,0.189626
1701,1,0.360898,1.115096,0.386759,197,spongent,pair=UAV6<->UAV1; config=StadiumSPONGENT,0.0,1.115096,0.247831,0.0,0.0,0.138928,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,1,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|1,4,4,4,spongent,10,,,,0,1-6,1.490892,1.110006,0.246915
1702,1,0.383775,1.158087,0.387372,197,spongent,pair=UAV6<->UAV2; config=StadiumSPONGENT,0.0,1.158087,0.232877,0.0,0.0,0.154496,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,2,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|2,4,4,4,spongent,10,,,,0,2-6,1.488263,1.040191,0.190909
1703,1,0.354697,1.045676,0.378321,197,spongent,pair=UAV6<->UAV3; config=StadiumSPONGENT,0.0,1.045676,0.241742,0.0,0.0,0.13658,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,3,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|3,4,4,4,spongent,10,,,,0,3-6,1.378612,1.044433,0.192622
1704,1,0.399159,1.051898,0.402775,197,spongent,pair=UAV6<->UAV4; config=StadiumSPONGENT,0.0,1.051898,0.231649,0.0,0.0,0.171127,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,4,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|4,4,4,4,spongent,10,,,,0,4-6,1.377123,1.03949,0.189998
1705,1,0.348761,1.046437,0.365417,197,spongent,pair=UAV6<->UAV5; config=StadiumSPONGENT,0.0,1.046437,0.231801,0.0,0.0,0.133616,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,5,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|5,4,4,4,spongent,10,,,,0,5-6,1.375846,1.040265,0.199796
1706,1,0.456363,2.625425,0.223931,197,spongent,pair=UAV6<->UAV7; config=StadiumSPONGENT,0.625976,0.0,0.0,1.999449,0.223931,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,7,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|7,4,4,4,spongent,10,,,,1,6-7,1.390143,1.035877,0.191751
1707,1,0.459588,2.634252,0.214876,197,spongent,pair=UAV6<->UAV8; config=StadiumSPONGENT,0.609596,0.0,0.0,2.024656,0.214876,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,8,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|8,4,4,4,spongent,10,,,,1,6-8,1.369274,1.056486,0.198473
1708,1,0.439128,2.774575,0.208958,197,spongent,pair=UAV6<->UAV9; config=StadiumSPONGENT,0.617781,0.0,0.0,2.156794,0.208958,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,6,9,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|6|9,4,4,4,spongent,10,,,,1,6-9,1.465835,1.05902,0.239421
1709,1,0.374522,1.044393,0.401532,197,spongent,pair=UAV7<->UAV0; config=StadiumSPONGENT,0.0,1.044393,0.261941,0.0,0.0,0.13959,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,0,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|0,4,4,4,spongent,10,,,,0,0-7,1.37468,1.03378,0.189867
1710,1,0.362134,1.049112,0.393482,197,spongent,pair=UAV7<->UAV1; config=StadiumSPONGENT,0.0,1.049112,0.23809,0.0,0.0,0.155392,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,1,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|1,4,4,4,spongent,10,,,,0,1-7,1.369857,1.039825,0.190698
1711,1,0.373404,1.244891,0.397884,197,spongent,pair=UAV7<->UAV2; config=StadiumSPONGENT,0.0,1.244891,0.246982,0.0,0.0,0.150903,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,2,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|2,4,4,4,spongent,10,,,,0,2-7,1.530871,1.041885,0.221768
1712,1,0.358044,1.045094,0.381794,197,spongent,pair=UAV7<->UAV3; config=StadiumSPONGENT,0.0,1.045094,0.229664,0.0,0.0,0.152131,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,3,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|3,4,4,4,spongent,10,,,,0,3-7,1.366198,1.034504,0.190708
1713,1,0.363678,1.051246,0.382856,197,spongent,pair=UAV7<->UAV4; config=StadiumSPONGENT,0.0,1.051246,0.248406,0.0,0.0,0.13445,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,4,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|4,4,4,4,spongent,10,,,,0,4-7,1.370677,1.046779,0.190688
1714,1,0.362724,1.044804,0.394714,197,spongent,pair=UAV7<->UAV5; config=StadiumSPONGENT,0.0,1.044804,0.239573,0.0,0.0,0.155142,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,5,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|5,4,4,4,spongent,10,,,,0,5-7,1.355619,1.037531,0.198322
1715,1,0.381208,1.041759,0.389709,197,spongent,pair=UAV7<->UAV6; config=StadiumSPONGENT,0.0,1.041759,0.232432,0.0,0.0,0.157277,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,6,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|6,4,4,4,spongent,10,,,,0,6-7,1.377149,1.030537,0.192261
1716,1,0.476393,2.6168,0.229037,197,spongent,pair=UAV7<->UAV8; config=StadiumSPONGENT,0.617311,0.0,0.0,1.999489,0.229037,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,8,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|8,4,4,4,spongent,10,,,,1,7-8,1.377319,1.039895,0.191089
1717,1,0.461452,2.617601,0.212243,197,spongent,pair=UAV7<->UAV9; config=StadiumSPONGENT,0.621629,0.0,0.0,1.995972,0.212243,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,7,9,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|7|9,4,4,4,spongent,10,,,,1,7-9,1.370437,1.048361,0.189897
1718,1,0.346823,1.044333,0.39134,197,spongent,pair=UAV8<->UAV0; config=StadiumSPONGENT,0.0,1.044333,0.254381,0.0,0.0,0.136959,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,0,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|0,4,4,4,spongent,10,,,,0,0-8,1.371319,1.040286,0.189616
1719,1,0.370892,1.049944,0.416069,197,spongent,pair=UAV8<->UAV1; config=StadiumSPONGENT,0.0,1.049944,0.253695,0.0,0.0,0.162375,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,1,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|1,4,4,4,spongent,10,,,,0,1-8,1.375169,1.036735,0.189307
1720,1,0.364698,1.045886,0.380294,197,spongent,pair=UAV8<->UAV2; config=StadiumSPONGENT,0.0,1.045886,0.230427,0.0,0.0,0.149867,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,2,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|2,4,4,4,spongent,10,,,,0,2-8,1.489951,1.049833,0.194596
1721,1,0.367205,1.052338,0.376144,197,spongent,pair=UAV8<->UAV3; config=StadiumSPONGENT,0.0,1.052338,0.228348,0.0,0.0,0.147796,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,3,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|3,4,4,4,spongent,10,,,,0,3-8,1.417104,1.093806,0.238478
1722,1,0.39738,1.041618,0.42364,197,spongent,pair=UAV8<->UAV4; config=StadiumSPONGENT,0.0,1.041618,0.261976,0.0,0.0,0.161663,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,4,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|4,4,4,4,spongent,10,,,,0,4-8,1.364491,1.032847,0.199476
1723,1,0.385657,1.046818,0.385345,197,spongent,pair=UAV8<->UAV5; config=StadiumSPONGENT,0.0,1.046818,0.244931,0.0,0.0,0.140413,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,5,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|5,4,4,4,spongent,10,,,,0,5-8,1.369209,1.053096,0.194096
1724,1,0.366087,1.067046,0.395924,197,spongent,pair=UAV8<->UAV6; config=StadiumSPONGENT,0.0,1.067046,0.244713,0.0,0.0,0.151211,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,6,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|6,4,4,4,spongent,10,,,,0,6-8,1.385084,1.0583,0.192122
1725,1,0.370572,1.248036,0.388891,197,spongent,pair=UAV8<->UAV7; config=StadiumSPONGENT,0.0,1.248036,0.247355,0.0,0.0,0.141535,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,7,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|7,4,4,4,spongent,10,,,,0,7-8,1.474047,1.121605,0.200077
1726,1,0.445719,2.625455,0.206673,197,spongent,pair=UAV8<->UAV9; config=StadiumSPONGENT,0.618282,0.0,0.0,2.007173,0.206673,0.0,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,8,9,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|8|9,4,4,4,spongent,10,,,,1,8-9,1.390063,1.036868,0.190778
1727,1,0.379727,1.051888,0.438381,197,spongent,pair=UAV9<->UAV0; config=StadiumSPONGENT,0.0,1.051888,0.273816,0.0,0.0,0.164565,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,0,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|0,4,4,4,spongent,10,,,,0,0-9,1.365092,1.045131,0.193725
1728,1,0.349327,1.099136,0.378689,197,spongent,pair=UAV9<->UAV1; config=StadiumSPONGENT,0.0,1.099136,0.235947,0.0,0.0,0.142742,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,1,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|1,4,4,4,spongent,10,,,,0,1-9,1.38859,1.093166,0.194056
1729,1,0.361819,1.053611,0.39056,197,spongent,pair=UAV9<->UAV2; config=StadiumSPONGENT,0.0,1.053611,0.242788,0.0,0.0,0.147771,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,2,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|2,4,4,4,spongent,10,,,,0,2-9,1.367812,1.147768,0.189396
1730,1,0.393593,1.044584,0.387809,197,spongent,pair=UAV9<->UAV3; config=StadiumSPONGENT,0.0,1.044584,0.239157,0.0,0.0,0.148652,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,3,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|3,4,4,4,spongent,10,,,,0,3-9,1.364259,1.037317,0.189978
1731,1,0.366316,1.05313,0.382426,197,spongent,pair=UAV9<->UAV4; config=StadiumSPONGENT,0.0,1.05313,0.245312,0.0,0.0,0.137114,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,4,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|4,4,4,4,spongent,10,,,,0,4-9,1.373221,1.066926,0.190548
1732,1,0.355813,1.051046,0.369624,197,spongent,pair=UAV9<->UAV5; config=StadiumSPONGENT,0.0,1.051046,0.236834,0.0,0.0,0.132791,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,5,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|5,4,4,4,spongent,10,,,,0,5-9,1.359324,1.04219,0.197061
1733,1,0.368531,1.049092,0.389743,197,spongent,pair=UAV9<->UAV6; config=StadiumSPONGENT,0.0,1.049092,0.23017,0.0,0.0,0.159573,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,6,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|6,4,4,4,spongent,10,,,,0,6-9,1.37739,1.054132,0.189867
1734,1,0.384398,1.04831,0.421364,197,spongent,pair=UAV9<->UAV7; config=StadiumSPONGENT,0.0,1.04831,0.249209,0.0,0.0,0.172155,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,7,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|7,4,4,4,spongent,10,,,,0,7-9,1.369379,1.039661,0.191782
1735,1,0.365381,1.052418,0.397755,197,spongent,pair=UAV9<->UAV8; config=StadiumSPONGENT,0.0,1.052418,0.239046,0.0,0.0,0.158709,StadiumSPONGENT,StadiumSPONGENT-4-20260809-23:07:22-359377,9,8,StadiumSPONGENT-4-20260809-23:07:22-359377|phase3|9|8,4,4,4,spongent,10,,,,0,8-9,1.375135,1.03227,0.197211
1736,1,0.456196,2.623351,0.210401,197,spongent,pair=UAV0<->UAV1; config=StadiumSPONGENT,0.628125,0.0,0.0,1.995226,0.210401,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,1,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|1,5,5,5,spongent,10,,,,1,0-1,1.376758,1.03794,0.197052
1737,1,0.496563,2.772543,0.210051,197,spongent,pair=UAV0<->UAV2; config=StadiumSPONGENT,0.645368,0.0,0.0,2.127175,0.210051,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,2,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|2,5,5,5,spongent,10,,,,1,0-2,1.458033,1.094376,0.206941
1738,1,0.473805,2.632249,0.215325,197,spongent,pair=UAV0<->UAV3; config=StadiumSPONGENT,0.63581,0.0,0.0,1.996439,0.215325,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,3,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|3,5,5,5,spongent,10,,,,1,0-3,1.395524,1.032849,0.197292
1739,1,0.459601,2.618592,0.220229,197,spongent,pair=UAV0<->UAV4; config=StadiumSPONGENT,0.624298,0.0,0.0,1.994294,0.220229,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,4,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|4,5,5,5,spongent,10,,,,1,0-4,1.369436,1.038891,0.200078
1740,1,0.440298,2.785739,0.206208,197,spongent,pair=UAV0<->UAV5; config=StadiumSPONGENT,0.638125,0.0,0.0,2.147614,0.206208,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,5,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|5,5,5,5,spongent,10,,,,1,0-5,1.490052,1.058097,0.228912
1741,1,0.473041,2.614105,0.204421,197,spongent,pair=UAV0<->UAV6; config=StadiumSPONGENT,0.622485,0.0,0.0,1.99162,0.204421,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,6,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|6,5,5,5,spongent,10,,,,1,0-6,1.375175,1.039942,0.19078
1742,1,0.454813,2.731847,0.216828,197,spongent,pair=UAV0<->UAV7; config=StadiumSPONGENT,0.739206,0.0,0.0,1.992641,0.216828,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,7,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|7,5,5,5,spongent,10,,,,1,0-7,1.485935,1.032919,0.200058
1743,1,0.46166,2.641948,0.211584,197,spongent,pair=UAV0<->UAV8; config=StadiumSPONGENT,0.653604,0.0,0.0,1.988344,0.211584,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,8,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|8,5,5,5,spongent,10,,,,1,0-8,1.367721,1.061414,0.20104
1744,1,0.492958,2.653459,0.234501,197,spongent,pair=UAV0<->UAV9; config=StadiumSPONGENT,0.636181,0.0,0.0,2.017278,0.234501,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,0,9,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|0|9,5,5,5,spongent,10,,,,1,0-9,1.38384,1.067534,0.191782
1745,1,0.365207,1.056654,0.400601,197,spongent,pair=UAV1<->UAV0; config=StadiumSPONGENT,0.0,1.056654,0.245795,0.0,0.0,0.154806,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,0,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|0,5,5,5,spongent,10,,,,0,0-1,1.375376,1.135303,0.196942
1746,1,0.475338,2.852103,0.237092,197,spongent,pair=UAV1<->UAV2; config=StadiumSPONGENT,0.629678,0.0,0.0,2.222425,0.237092,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,2,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|2,5,5,5,spongent,10,,,,1,1-2,1.599699,1.044281,0.199366
1747,1,0.455603,2.632149,0.207109,197,spongent,pair=UAV1<->UAV3; config=StadiumSPONGENT,0.631432,0.0,0.0,2.000717,0.207109,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,3,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|3,5,5,5,spongent,10,,,,1,1-3,1.373954,1.053739,0.194426
1748,1,0.476691,2.735183,0.246776,197,spongent,pair=UAV1<->UAV4; config=StadiumSPONGENT,0.723656,0.0,0.0,2.011527,0.246776,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,4,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|4,5,5,5,spongent,10,,,,1,1-4,1.410762,1.091871,0.223732
1749,1,0.456739,2.614786,0.217565,197,spongent,pair=UAV1<->UAV5; config=StadiumSPONGENT,0.620802,0.0,0.0,1.993984,0.217565,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,5,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|5,5,5,5,spongent,10,,,,1,1-5,1.370327,1.036576,0.194538
1750,1,0.455366,2.839379,0.217057,197,spongent,pair=UAV1<->UAV6; config=StadiumSPONGENT,0.622625,0.0,0.0,2.216754,0.217057,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,6,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|6,5,5,5,spongent,10,,,,1,1-6,1.555646,1.052297,0.22259
1751,1,0.468181,2.658188,0.240423,197,spongent,pair=UAV1<->UAV7; config=StadiumSPONGENT,0.669033,0.0,0.0,1.989155,0.240423,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,7,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|7,5,5,5,spongent,10,,,,1,1-7,1.381307,1.06995,0.197182
1752,1,0.446673,2.608935,0.21461,197,spongent,pair=UAV1<->UAV8; config=StadiumSPONGENT,0.616484,0.0,0.0,1.992451,0.21461,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,8,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|8,5,5,5,spongent,10,,,,1,1-8,1.369715,1.039562,0.191381
1753,1,0.438598,2.61691,0.207671,197,spongent,pair=UAV1<->UAV9; config=StadiumSPONGENT,0.620241,0.0,0.0,1.996669,0.207671,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,1,9,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|1|9,5,5,5,spongent,10,,,,1,1-9,1.363494,1.052797,0.191111
1754,1,0.361791,1.063447,0.438251,197,spongent,pair=UAV2<->UAV0; config=StadiumSPONGENT,0.0,1.063447,0.286511,0.0,0.0,0.151739,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,0,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|0,5,5,5,spongent,10,,,,0,0-2,1.370056,1.102371,0.225335
1755,1,0.386126,1.043009,0.38728,197,spongent,pair=UAV2<->UAV1; config=StadiumSPONGENT,0.0,1.043009,0.238246,0.0,0.0,0.149034,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,1,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|1,5,5,5,spongent,10,,,,0,1-2,1.384924,1.082283,0.194187
1756,1,0.473315,2.628321,0.214695,197,spongent,pair=UAV2<->UAV3; config=StadiumSPONGENT,0.631913,0.0,0.0,1.996408,0.214695,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,3,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|3,5,5,5,spongent,10,,,,1,2-3,1.386847,1.041796,0.19001
1757,1,0.454523,2.624174,0.212685,197,spongent,pair=UAV2<->UAV4; config=StadiumSPONGENT,0.622706,0.0,0.0,2.001468,0.212685,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,4,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|4,5,5,5,spongent,10,,,,1,2-4,1.374293,1.036616,0.202021
1758,1,0.477375,2.646245,0.218664,197,spongent,pair=UAV2<->UAV5; config=StadiumSPONGENT,0.649085,0.0,0.0,1.99716,0.218664,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,5,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|5,5,5,5,spongent,10,,,,1,2-5,1.399572,1.039673,0.199157
1759,1,0.457958,2.614395,0.214726,197,spongent,pair=UAV2<->UAV6; config=StadiumSPONGENT,0.619129,0.0,0.0,1.995266,0.214726,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,6,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|6,5,5,5,spongent,10,,,,1,2-6,1.379102,1.038831,0.188816
1760,1,0.490956,2.676513,0.211802,197,spongent,pair=UAV2<->UAV7; config=StadiumSPONGENT,0.61407,0.0,0.0,2.062443,0.211802,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,7,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|7,5,5,5,spongent,10,,,,1,2-7,1.402738,1.055403,0.207983
1761,1,0.45565,2.615176,0.211072,197,spongent,pair=UAV2<->UAV8; config=StadiumSPONGENT,0.622716,0.0,0.0,1.99246,0.211072,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,8,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|8,5,5,5,spongent,10,,,,1,2-8,1.381688,1.034984,0.189878
1762,1,0.493905,2.799134,0.243362,197,spongent,pair=UAV2<->UAV9; config=StadiumSPONGENT,0.610232,0.0,0.0,2.188902,0.243362,0.0,StadiumSPONGENT,StadiumSPONGENT-5-20260809-23:07:23-359377,2,9,StadiumSPONGENT-5-20260809-23:07:23-359377|phase3|2|9,5,5,5,spongent,10,,,,1,2-9,1.452462,1.130013,0.208113
